filename,sign_class,is_present,set
079965.png,4_2_1,1,
079966.png,5_15_5,1,
079967.png,5_15_5,1,
079968.png,5_15_5,1,
079969.png,5_15_5,1,
079970.png,6_4,1,
079971.png,5_15_5,1,
079972.png,6_4,1,
079973.png,5_15_5,1,
079974.png,6_4,1,
079975.png,5_15_5,1,
079976.png,6_4,1,
079977.png,6_4,1,
079978.png,6_4,1,
079979.png,6_4,1,
079980.png,3_27,1,
079981.png,6_3_1,1,
079982.png,3_27,1,
079983.png,6_3_1,1,
079984.png,3_27,1,
079985.png,6_3_1,1,
079986.png,3_27,1,
079987.png,6_3_1,1,
079988.png,3_27,1,
079989.png,6_3_1,1,
079990.png,6_3_1,1,
079991.png,6_3_1,1,
079992.png,6_3_1,1,
079993.png,6_3_1,1,
079994.png,3_27,1,
079995.png,3_27,1,
079996.png,3_27,1,
079997.png,3_27,1,
079998.png,3_27,1,
079999.png,2_3_2,1,
080000.png,5_15_3,1,
080001.png,5_15_1,1,
080002.png,3_27,1,
080003.png,2_3_2,1,
080004.png,5_15_3,1,
080005.png,5_15_1,1,
080006.png,2_3_2,1,
080007.png,5_15_3,1,
080008.png,5_15_1,1,
080009.png,2_3_2,1,
080010.png,5_15_3,1,
080011.png,5_15_1,1,
080012.png,5_15_3,1,
080013.png,5_15_1,1,
080014.png,5_15_3,1,
080015.png,5_15_1,1,
080016.png,5_15_3,1,
080017.png,5_15_1,1,
080018.png,5_15_1,1,
080019.png,5_15_1,1,
080020.png,5_15_1,1,
080021.png,5_15_1,1,
080022.png,5_15_1,1,
080023.png,5_15_1,1,
080024.png,5_15_1,1,
080025.png,5_15_1,1,
080026.png,5_15_1,1,
080027.png,3_27,1,
080028.png,3_27,1,
080029.png,3_27,1,
080030.png,4_1_2_1,1,
080031.png,2_5,1,
080032.png,3_27,1,
080033.png,3_27,1,
080034.png,3_27,1,
080035.png,3_27,1,
080036.png,5_15_5,1,
080037.png,5_15_5,1,
080038.png,5_15_5,1,
080039.png,5_15_5,1,
080040.png,3_27,1,
080041.png,3_27,1,
080042.png,3_27,1,
080043.png,3_27,1,
080044.png,3_27,1,
080045.png,3_27,1,
080046.png,3_27,1,
080047.png,3_27,1,
080048.png,3_27,1,
080049.png,3_27,1,
080050.png,3_27,1,
080051.png,3_27,1,
080052.png,2_3_2,1,
080053.png,2_3_2,1,
080054.png,3_27,1,
080055.png,2_3_2,1,
080056.png,3_27,1,
080057.png,2_3_2,1,
080058.png,3_27,1,
080059.png,2_3_2,1,
080060.png,3_27,1,
080061.png,5_15_3,1,
080062.png,2_3_2,1,
080063.png,3_27,1,
080064.png,5_15_3,1,
080065.png,3_27,1,
080066.png,5_15_3,1,
080067.png,5_15_3,1,
080068.png,5_15_3,1,
080069.png,5_15_3,1,
080070.png,5_15_1,1,
080071.png,5_15_1,1,
080072.png,5_15_1,1,
080073.png,5_15_1,1,
080074.png,5_15_1,1,
080075.png,5_15_1,1,
080076.png,5_15_1,1,
080077.png,4_1_2_1,1,
080078.png,3_27,1,
080079.png,4_1_2_1,1,
080080.png,3_27,1,
080081.png,3_27,1,
080082.png,3_27,1,
080083.png,3_27,1,
080084.png,3_27,1,
080085.png,5_15_5,1,
080086.png,5_15_5,1,
080087.png,5_15_5,1,
080088.png,5_15_5,1,
080089.png,5_15_5,1,
080090.png,5_15_5,1,
080091.png,3_27,1,
080092.png,3_27,1,
080093.png,3_27,1,
080094.png,3_27,1,
080095.png,3_27,1,
080096.png,3_27,1,
080097.png,3_27,1,
080098.png,3_27,1,
080099.png,5_15_3,1,
080100.png,5_15_3,1,
080101.png,5_15_3,1,
080102.png,5_15_3,1,
080103.png,5_15_3,1,
080104.png,5_15_3,1,
080105.png,5_15_3,1,
080106.png,3_20,1,
080107.png,3_24_n70,1,
080108.png,3_20,1,
080109.png,3_24_n70,1,
080110.png,6_3_1,1,
080111.png,3_20,1,
080112.png,3_24_n70,1,
080113.png,6_3_1,1,
080114.png,3_20,1,
080115.png,3_24_n70,1,
080116.png,6_3_1,1,
080117.png,3_20,1,
080118.png,3_24_n70,1,
080119.png,6_3_1,1,
080120.png,6_3_1,1,
080121.png,1_25,1,
080122.png,3_24_n50,1,
080123.png,4_2_2,1,
080124.png,1_25,1,
080125.png,3_24_n50,1,
080126.png,4_2_2,1,
080127.png,3_27,1,
080128.png,3_27,1,
080129.png,3_27,1,
080130.png,3_27,1,
080131.png,3_27,1,
080132.png,3_27,1,
080133.png,3_27,1,
080134.png,1_33,1,
080135.png,1_22,1,
080136.png,1_33,1,
080137.png,1_22,1,
080138.png,1_33,1,
080139.png,1_22,1,
080140.png,4_2_1,1,
080141.png,4_2_1,1,
080142.png,4_2_1,1,
080143.png,4_2_1,1,
080144.png,4_2_1,1,
080145.png,4_2_1,1,
080146.png,4_2_1,1,
080147.png,4_2_1,1,
080148.png,4_2_1,1,
080149.png,4_2_1,1,
080150.png,3_27,1,
080151.png,3_27,1,
080152.png,3_27,1,
080153.png,3_27,1,
080154.png,3_27,1,
080155.png,3_27,1,
080156.png,7_3,1,
080157.png,7_3,1,
080158.png,7_3,1,
080159.png,7_3,1,
080160.png,7_3,1,
080161.png,7_3,1,
080162.png,5_15_3,1,
080163.png,5_15_3,1,
080164.png,5_15_3,1,
080165.png,5_15_3,1,
080166.png,5_15_3,1,
080167.png,7_3,1,
080168.png,7_3,1,
080169.png,7_3,1,
080170.png,7_3,1,
080171.png,7_3,1,
080172.png,7_3,1,
080173.png,3_1,1,
080174.png,5_19_1,1,
080175.png,4_1_1,1,
080176.png,5_19_1,1,
080177.png,5_19_1,1,
080178.png,4_1_1,1,
080179.png,5_19_1,1,
080180.png,5_19_1,1,
080181.png,4_1_1,1,
080182.png,5_19_1,1,
080183.png,5_19_1,1,
080184.png,4_1_1,1,
080185.png,5_19_1,1,
080186.png,5_19_1,1,
080187.png,5_19_1,1,
080188.png,5_19_1,1,
080189.png,4_1_2_1,1,
080190.png,4_1_2_1,1,
080191.png,4_1_2_1,1,
080192.png,4_1_2_1,1,
080193.png,4_1_2_1,1,
080194.png,2_3_2,1,
080195.png,2_3_2,1,
080196.png,2_3_2,1,
080197.png,2_3_2,1,
080198.png,2_3_2,1,
080199.png,5_15_5,1,
080200.png,5_15_5,1,
080201.png,5_15_5,1,
080202.png,5_15_5,1,
080203.png,5_15_5,1,
080204.png,2_3_3,1,
080205.png,2_3_3,1,
080206.png,2_3_3,1,
080207.png,2_3_3,1,
080208.png,2_3_3,1,
080209.png,2_3_3,1,
080210.png,5_15_1,1,
080211.png,5_15_1,1,
080212.png,5_15_1,1,
080213.png,5_15_1,1,
080214.png,4_2_1,1,
080215.png,4_2_1,1,
080216.png,4_2_1,1,
080217.png,4_2_1,1,
080218.png,4_2_1,1,
080219.png,4_2_1,1,
080220.png,4_2_1,1,
080221.png,4_2_1,1,
080222.png,4_2_1,1,
080223.png,4_2_1,1,
080224.png,4_2_1,1,
080225.png,4_2_1,1,
080226.png,2_3_2,1,
080227.png,2_3_2,1,
080228.png,2_3_2,1,
080229.png,2_3_2,1,
080230.png,2_3_2,1,
080231.png,2_3_2,1,
080232.png,2_3_2,1,
080233.png,2_3_2,1,
080234.png,1_25,1,
080235.png,3_24_n70,1,
080236.png,3_20,1,
080237.png,1_25,1,
080238.png,3_20,1,
080239.png,3_24_n70,1,
080240.png,1_25,1,
080241.png,3_24_n70,1,
080242.png,3_20,1,
080243.png,1_25,1,
080244.png,3_20,1,
080245.png,3_24_n70,1,
080246.png,1_25,1,
080247.png,3_24_n70,1,
080248.png,3_20,1,
080249.png,1_25,1,
080250.png,3_20,1,
080251.png,3_24_n70,1,
080252.png,1_25,1,
080253.png,3_24_n70,1,
080254.png,3_20,1,
080255.png,1_25,1,
080256.png,3_20,1,
080257.png,3_24_n70,1,
080258.png,3_24_n50,1,
080259.png,3_24_n50,1,
080260.png,3_24_n50,1,
080261.png,1_20_2,1,
080262.png,3_24_n50,1,
080263.png,3_24_n50,1,
080264.png,1_20_2,1,
080265.png,3_24_n50,1,
080266.png,3_24_n50,1,
080267.png,1_20_2,1,
080268.png,3_24_n50,1,
080269.png,1_25,1,
080270.png,1_25,1,
080271.png,1_25,1,
080272.png,1_25,1,
080273.png,3_24_n40,1,
080274.png,3_24_n40,1,
080275.png,1_25,1,
080276.png,1_25,1,
080277.png,3_24_n40,1,
080278.png,3_24_n40,1,
080279.png,1_25,1,
080280.png,1_25,1,
080281.png,3_24_n40,1,
080282.png,3_24_n40,1,
080283.png,1_25,1,
080284.png,1_25,1,
080285.png,3_24_n40,1,
080286.png,1_25,1,
080287.png,5_15_5,1,
080288.png,4_2_2,1,
080289.png,5_15_5,1,
080290.png,5_15_5,1,
080291.png,4_2_2,1,
080292.png,5_15_5,1,
080293.png,5_15_5,1,
080294.png,4_2_2,1,
080295.png,5_15_5,1,
080296.png,4_1_2_2,1,
080297.png,5_15_5,1,
080298.png,4_2_2,1,
080299.png,5_15_5,1,
080300.png,4_1_2_2,1,
080301.png,5_15_5,1,
080302.png,4_2_2,1,
080303.png,5_15_5,1,
080304.png,4_1_2_2,1,
080305.png,5_15_5,1,
080306.png,4_2_2,1,
080307.png,5_15_5,1,
080308.png,4_1_2_2,1,
080309.png,1_25,1,
080310.png,5_15_5,1,
080311.png,4_1_2_2,1,
080312.png,1_25,1,
080313.png,4_1_2_2,1,
080314.png,5_15_3,1,
080315.png,5_15_3,1,
080316.png,7_1,1,
080317.png,7_1,1,
080318.png,7_1,1,
080319.png,7_1,1,
080320.png,7_1,1,
080321.png,7_1,1,
080322.png,1_8,1,
080323.png,1_8,1,
080324.png,1_8,1,
080325.png,1_8,1,
080326.png,1_8,1,
080327.png,1_8,1,
080328.png,1_8,1,
080329.png,5_15_3,1,
080330.png,1_22,1,
080331.png,5_15_3,1,
080332.png,1_22,1,
080333.png,5_15_3,1,
080334.png,1_22,1,
080335.png,5_15_3,1,
080336.png,1_22,1,
080337.png,5_15_3,1,
080338.png,1_22,1,
080339.png,5_15_3,1,
080340.png,1_22,1,
080341.png,5_15_3,1,
080342.png,1_22,1,
080343.png,5_15_3,1,
080344.png,1_22,1,
080345.png,5_15_3,1,
080346.png,1_22,1,
080347.png,5_15_3,1,
080348.png,1_22,1,
080349.png,5_15_3,1,
080350.png,1_22,1,
080351.png,5_15_3,1,
080352.png,1_22,1,
080353.png,1_22,1,
080354.png,1_22,1,
080355.png,1_22,1,
080356.png,1_22,1,
080357.png,5_15_3,1,
080358.png,5_15_3,1,
080359.png,5_15_3,1,
080360.png,5_15_3,1,
080361.png,5_15_3,1,
080362.png,5_15_3,1,
080363.png,5_15_3,1,
080364.png,5_15_3,1,
080365.png,5_15_3,1,
080366.png,5_15_3,1,
080367.png,6_4,1,
080368.png,6_4,1,
080369.png,6_4,1,
080370.png,2_1,1,
080371.png,2_1,1,
080372.png,2_1,1,
080373.png,2_1,1,
080374.png,2_1,1,
080375.png,5_19_1,1,
080376.png,5_19_1,1,
080377.png,5_19_1,1,
080378.png,5_19_1,1,
080379.png,5_19_1,1,
080380.png,5_19_1,1,
080381.png,5_19_1,1,
080382.png,5_19_1,1,
080383.png,5_19_1,1,
080384.png,5_19_1,1,
080385.png,5_16,1,
080386.png,5_16,1,
080387.png,5_16,1,
080388.png,5_16,1,
080389.png,5_16,1,
080390.png,5_16,1,
080391.png,5_16,1,
080392.png,5_16,1,
080393.png,4_2_1,1,
080394.png,4_2_1,1,
080395.png,4_2_1,1,
080396.png,4_2_1,1,
080397.png,4_2_1,1,
080398.png,4_2_1,1,
080399.png,4_2_1,1,
080400.png,4_2_1,1,
080401.png,4_2_1,1,
080402.png,4_2_1,1,
080403.png,4_2_1,1,
080404.png,4_2_1,1,
080405.png,4_2_1,1,
080406.png,4_2_1,1,
080407.png,5_15_5,1,
080408.png,5_15_5,1,
080409.png,5_15_5,1,
080410.png,2_3_2,1,
080411.png,2_3_2,1,
080412.png,2_3_2,1,
080413.png,2_3_2,1,
080414.png,2_3_2,1,
080415.png,2_3_2,1,
080416.png,7_3,1,
080417.png,3_27,1,
080418.png,7_3,1,
080419.png,3_27,1,
080420.png,7_3,1,
080421.png,3_27,1,
080422.png,7_3,1,
080423.png,3_27,1,
080424.png,7_3,1,
080425.png,3_27,1,
080426.png,3_27,1,
080427.png,3_27,1,
080428.png,5_15_3,1,
080429.png,5_15_3,1,
080430.png,5_15_3,1,
080431.png,5_15_3,1,
080432.png,5_15_1,1,
080433.png,5_15_1,1,
080434.png,5_15_1,1,
080435.png,5_15_1,1,
080436.png,5_15_1,1,
080437.png,7_3,1,
080438.png,7_3,1,
080439.png,7_3,1,
080440.png,7_3,1,
080441.png,3_27,1,
080442.png,7_3,1,
080443.png,3_24_n5,1,
080444.png,3_27,1,
080445.png,7_3,1,
080446.png,3_32,1,
080447.png,7_3,1,
080448.png,3_24_n5,1,
080449.png,3_27,1,
080450.png,3_24_n5,1,
080451.png,3_27,1,
080452.png,4_1_2,1,
080453.png,4_1_2,1,
080454.png,4_1_2,1,
080455.png,5_15_5,1,
080456.png,5_15_5,1,
080457.png,5_15_5,1,
080458.png,5_15_5,1,
080459.png,5_15_5,1,
080460.png,3_27,1,
080461.png,3_27,1,
080462.png,3_27,1,
080463.png,3_27,1,
080464.png,3_27,1,
080465.png,3_27,1,
080466.png,3_27,1,
080467.png,7_3,1,
080468.png,7_3,1,
080469.png,7_3,1,
080470.png,7_3,1,
080471.png,7_3,1,
080472.png,7_11,1,
080473.png,7_11,1,
080474.png,7_11,1,
080475.png,7_11,1,
080476.png,7_11,1,
080477.png,2_3_2,1,
080478.png,5_15_3,1,
080479.png,2_3_2,1,
080480.png,5_15_3,1,
080481.png,2_3_2,1,
080482.png,5_15_3,1,
080483.png,2_3_2,1,
080484.png,5_15_3,1,
080485.png,2_3_2,1,
080486.png,5_15_3,1,
080487.png,5_15_3,1,
080488.png,5_15_3,1,
080489.png,5_15_3,1,
080490.png,5_15_1,1,
080491.png,5_15_1,1,
080492.png,5_15_1,1,
080493.png,5_15_1,1,
080494.png,4_1_1,1,
080495.png,4_1_1,1,
080496.png,4_1_1,1,
080497.png,4_1_1,1,
080498.png,5_15_5,1,
080499.png,5_15_5,1,
080500.png,5_15_5,1,
080501.png,5_15_5,1,
080502.png,3_27,1,
080503.png,3_27,1,
080504.png,3_27,1,
080505.png,3_27,1,
080506.png,3_27,1,
080507.png,3_27,1,
080508.png,3_27,1,
080509.png,3_27,1,
080510.png,3_27,1,
080511.png,3_27,1,
080512.png,2_3_2,1,
080513.png,2_3_2,1,
080514.png,2_3_2,1,
080515.png,2_3_2,1,
080516.png,5_15_3,1,
080517.png,5_15_3,1,
080518.png,5_15_3,1,
080519.png,5_15_3,1,
080520.png,5_15_3,1,
080521.png,5_15_3,1,
080522.png,5_15_5,1,
080523.png,4_2_1,1,
080524.png,4_2_1,1,
080525.png,5_15_5,1,
080526.png,4_2_1,1,
080527.png,4_2_1,1,
080528.png,5_15_5,1,
080529.png,4_2_1,1,
080530.png,4_2_1,1,
080531.png,5_15_5,1,
080532.png,4_2_1,1,
080533.png,4_2_1,1,
080534.png,4_2_1,1,
080535.png,4_2_1,1,
080536.png,4_2_1,1,
080537.png,4_2_1,1,
080538.png,4_2_1,1,
080539.png,4_2_1,1,
080540.png,4_2_1,1,
080541.png,3_27,1,
080542.png,3_27,1,
080543.png,3_27,1,
080544.png,3_27,1,
080545.png,3_27,1,
080546.png,5_15_3,1,
080547.png,5_15_3,1,
080548.png,5_15_3,1,
080549.png,5_15_3,1,
080550.png,2_1,1,
080551.png,2_1,1,
080552.png,2_1,1,
080553.png,4_1_1,1,
080554.png,2_1,1,
080555.png,4_1_1,1,
080556.png,4_1_1,1,
080557.png,3_27,1,
080558.png,3_27,1,
080559.png,3_27,1,
080560.png,3_27,1,
080561.png,5_15_1,1,
080562.png,5_15_1,1,
080563.png,3_27,1,
080564.png,3_27,1,
080565.png,3_27,1,
080566.png,3_27,1,
080567.png,3_27,1,
080568.png,3_27,1,
080569.png,3_27,1,
080570.png,3_27,1,
080571.png,5_15_5,1,
080572.png,5_15_5,1,
080573.png,5_15_5,1,
080574.png,5_15_5,1,
080575.png,1_22,1,
080576.png,1_22,1,
080577.png,1_22,1,
080578.png,1_22,1,
080579.png,1_22,1,
080580.png,1_22,1,
080581.png,1_22,1,
080582.png,1_22,1,
080583.png,2_1,1,
080584.png,2_1,1,
080585.png,2_1,1,
080586.png,2_1,1,
080587.png,2_1,1,
080588.png,5_19_1,1,
080589.png,5_19_1,1,
080590.png,5_16,1,
080591.png,5_19_1,1,
080592.png,5_19_1,1,
080593.png,5_16,1,
080594.png,5_19_1,1,
080595.png,5_19_1,1,
080596.png,5_16,1,
080597.png,5_19_1,1,
080598.png,5_19_1,1,
080599.png,5_19_1,1,
080600.png,5_19_1,1,
080601.png,5_15_5,1,
080602.png,5_15_5,1,
080603.png,5_15_5,1,
080604.png,5_15_5,1,
080605.png,6_4,1,
080606.png,6_4,1,
080607.png,6_4,1,
080608.png,6_4,1,
080609.png,3_27,1,
080610.png,3_27,1,
080611.png,3_27,1,
080612.png,3_27,1,
080613.png,3_27,1,
080614.png,3_27,1,
080615.png,2_3_2,1,
080616.png,2_3_2,1,
080617.png,2_3_2,1,
080618.png,2_3_2,1,
080619.png,2_3_2,1,
080620.png,2_3_2,1,
080621.png,2_3_2,1,
080622.png,7_6,1,
080623.png,7_6,1,
080624.png,7_6,1,
080625.png,7_6,1,
080626.png,5_15_1,1,
080627.png,5_15_1,1,
080628.png,5_15_1,1,
080629.png,5_15_3,1,
080630.png,5_15_1,1,
080631.png,5_15_3,1,
080632.png,5_15_1,1,
080633.png,5_15_3,1,
080634.png,5_15_1,1,
080635.png,5_15_3,1,
080636.png,5_15_1,1,
080637.png,5_15_3,1,
080638.png,5_15_1,1,
080639.png,5_15_3,1,
080640.png,2_1,1,
080641.png,2_1,1,
080642.png,2_1,1,
080643.png,2_1,1,
080644.png,2_1,1,
080645.png,4_2_1,1,
080646.png,4_2_1,1,
080647.png,4_2_1,1,
080648.png,4_2_1,1,
080649.png,4_2_1,1,
080650.png,4_2_1,1,
080651.png,4_2_1,1,
080652.png,3_27,1,
080653.png,4_2_1,1,
080654.png,4_2_1,1,
080655.png,3_27,1,
080656.png,6_3_1,1,
080657.png,3_27,1,
080658.png,6_3_1,1,
080659.png,3_27,1,
080660.png,6_3_1,1,
080661.png,6_3_1,1,
080662.png,6_3_1,1,
080663.png,6_4,1,
080664.png,6_4,1,
080665.png,6_4,1,
080666.png,6_4,1,
080667.png,6_4,1,
080668.png,6_4,1,
080669.png,7_11,1,
080670.png,7_11,1,
080671.png,7_11,1,
080672.png,7_11,1,
080673.png,7_11,1,
080674.png,7_3,1,
080675.png,7_3,1,
080676.png,7_3,1,
080677.png,7_3,1,
080678.png,7_3,1,
080679.png,5_15_3,1,
080680.png,5_15_3,1,
080681.png,5_15_3,1,
080682.png,5_15_3,1,
080683.png,5_15_3,1,
080684.png,5_15_3,1,
080685.png,3_27,1,
080686.png,7_3,1,
080687.png,7_3,1,
080688.png,5_15_1,1,
080689.png,7_3,1,
080690.png,5_15_1,1,
080691.png,7_3,1,
080692.png,5_15_1,1,
080693.png,5_15_1,1,
080694.png,5_15_1,1,
080695.png,5_15_1,1,
080696.png,5_15_1,1,
080697.png,5_15_1,1,
080698.png,5_15_1,1,
080699.png,5_15_1,1,
080700.png,5_15_1,1,
080701.png,5_15_1,1,
080702.png,5_15_1,1,
080703.png,5_15_1,1,
080704.png,7_11,1,
080705.png,5_15_1,1,
080706.png,7_11,1,
080707.png,7_11,1,
080708.png,7_11,1,
080709.png,3_27,1,
080710.png,3_27,1,
080711.png,3_27,1,
080712.png,3_27,1,
080713.png,3_27,1,
080714.png,5_15_5,1,
080715.png,5_15_5,1,
080716.png,5_15_5,1,
080717.png,5_15_5,1,
080718.png,5_15_5,1,
080719.png,3_27,1,
080720.png,3_27,1,
080721.png,3_27,1,
080722.png,3_27,1,
080723.png,3_27,1,
080724.png,3_27,1,
080725.png,5_15_2_2,1,
080726.png,5_15_2_2,1,
080727.png,5_15_2_2,1,
080728.png,5_15_2_2,1,
080729.png,5_15_2_2,1,
080730.png,2_3_2,1,
080731.png,2_3_2,1,
080732.png,2_3_2,1,
080733.png,5_15_2_2,1,
080734.png,5_15_2_2,1,
080735.png,5_15_2_2,1,
080736.png,5_15_2_2,1,
080737.png,2_5,1,
080738.png,3_27,1,
080739.png,2_5,1,
080740.png,3_27,1,
080741.png,2_5,1,
080742.png,4_1_2,1,
080743.png,3_27,1,
080744.png,2_5,1,
080745.png,4_1_2,1,
080746.png,3_27,1,
080747.png,6_4,1,
080748.png,6_4,1,
080749.png,6_4,1,
080750.png,6_4,1,
080751.png,6_4,1,
080752.png,6_4,1,
080753.png,3_27,1,
080754.png,3_27,1,
080755.png,3_27,1,
080756.png,3_27,1,
080757.png,3_27,1,
080758.png,3_27,1,
080759.png,3_27,1,
080760.png,5_15_3,1,
080761.png,5_15_3,1,
080762.png,5_15_3,1,
080763.png,5_15_3,1,
080764.png,2_3_2,1,
080765.png,5_15_3,1,
080766.png,2_3_2,1,
080767.png,2_3_2,1,
080768.png,2_3_2,1,
080769.png,2_3_2,1,
080770.png,2_3_2,1,
080771.png,2_3_2,1,
080772.png,5_15_1,1,
080773.png,5_15_1,1,
080774.png,5_15_1,1,
080775.png,5_15_1,1,
080776.png,5_15_1,1,
080777.png,5_15_1,1,
080778.png,5_15_5,1,
080779.png,5_15_5,1,
080780.png,5_15_5,1,
080781.png,5_15_5,1,
080782.png,5_15_5,1,
080783.png,5_15_5,1,
080784.png,5_15_2_2,1,
080785.png,5_15_5,1,
080786.png,5_15_2_2,1,
080787.png,5_15_2_2,1,
080788.png,3_27,1,
080789.png,3_27,1,
080790.png,3_27,1,
080791.png,6_3_1,1,
080792.png,3_27,1,
080793.png,6_3_1,1,
080794.png,3_27,1,
080795.png,6_3_1,1,
080796.png,3_27,1,
080797.png,6_3_1,1,
080798.png,6_3_1,1,
080799.png,6_3_1,1,
080800.png,6_3_1,1,
080801.png,3_27,1,
080802.png,5_15_3,1,
080803.png,3_27,1,
080804.png,5_15_3,1,
080805.png,3_27,1,
080806.png,5_15_3,1,
080807.png,3_27,1,
080808.png,5_15_3,1,
080809.png,3_27,1,
080810.png,5_15_3,1,
080811.png,3_27,1,
080812.png,5_15_3,1,
080813.png,5_15_3,1,
080814.png,2_3,1,
080815.png,5_15_3,1,
080816.png,2_3,1,
080817.png,5_15_3,1,
080818.png,2_3,1,
080819.png,5_15_3,1,
080820.png,2_3,1,
080821.png,5_15_3,1,
080822.png,5_15_2,1,
080823.png,5_15_2,1,
080824.png,5_15_2,1,
080825.png,2_3,1,
080826.png,5_15_3,1,
080827.png,5_15_2,1,
080828.png,5_15_2,1,
080829.png,5_15_2,1,
080830.png,2_3,1,
080831.png,5_15_2,1,
080832.png,5_15_2,1,
080833.png,5_15_2,1,
080834.png,2_3,1,
080835.png,5_15_2,1,
080836.png,5_15_2,1,
080837.png,5_15_2,1,
080838.png,2_3,1,
080839.png,5_15_2,1,
080840.png,5_15_2,1,
080841.png,5_15_2,1,
080842.png,5_15_2,1,
080843.png,5_15_2,1,
080844.png,5_15_2,1,
080845.png,5_15_2,1,
080846.png,5_15_2,1,
080847.png,5_15_2,1,
080848.png,5_15_2,1,
080849.png,5_15_2,1,
080850.png,5_15_2,1,
080851.png,5_15_2,1,
080852.png,5_15_2,1,
080853.png,5_15_2,1,
080854.png,5_15_2,1,
080855.png,5_15_2,1,
080856.png,5_15_2,1,
080857.png,5_15_2,1,
080858.png,5_15_2,1,
080859.png,5_15_2,1,
080860.png,5_15_2,1,
080861.png,5_15_2,1,
080862.png,5_15_2,1,
080863.png,5_15_2,1,
080864.png,5_15_2,1,
080865.png,5_15_2,1,
080866.png,5_15_2,1,
080867.png,5_15_2,1,
080868.png,5_15_2,1,
080869.png,5_15_2,1,
080870.png,5_15_2,1,
080871.png,5_15_2,1,
080872.png,5_15_2,1,
080873.png,3_27,1,
080874.png,3_27,1,
080875.png,3_27,1,
080876.png,3_27,1,
080877.png,5_15_5,1,
080878.png,5_15_5,1,
080879.png,4_2_1,1,
080880.png,5_15_5,1,
080881.png,4_2_1,1,
080882.png,5_15_5,1,
080883.png,4_2_1,1,
080884.png,4_2_1,1,
080885.png,4_2_1,1,
080886.png,4_2_1,1,
080887.png,4_2_1,1,
080888.png,4_2_1,1,
080889.png,4_2_1,1,
080890.png,6_3_1,1,
080891.png,6_3_1,1,
080892.png,6_3_1,1,
080893.png,6_3_1,1,
080894.png,6_3_1,1,
080895.png,6_3_1,1,
080896.png,6_3_1,1,
080897.png,2_3_2,1,
080898.png,2_3_2,1,
080899.png,2_3_2,1,
080900.png,1_22,1,
080901.png,1_22,1,
080902.png,1_22,1,
080903.png,1_22,1,
080904.png,3_24_n70,1,
080905.png,3_24_n70,1,
080906.png,7_12,1,
080907.png,7_12,1,
080908.png,7_12,1,
080909.png,7_12,1,
080910.png,7_12,1,
080911.png,7_12,1,
080912.png,4_1_1,1,
080913.png,4_1_1,1,
080914.png,4_1_1,1,
080915.png,4_1_1,1,
080916.png,4_1_1,1,
080917.png,4_1_1,1,
080918.png,4_1_1,1,
080919.png,4_2_3,1,
080920.png,4_2_3,1,
080921.png,4_2_3,1,
080922.png,4_2_3,1,
080923.png,4_2_3,1,
080924.png,4_2_3,1,
080925.png,4_1_5,1,
080926.png,4_1_4,1,
080927.png,4_1_5,1,
080928.png,4_1_4,1,
080929.png,4_1_5,1,
080930.png,4_1_4,1,
080931.png,4_1_5,1,
080932.png,4_1_4,1,
080933.png,4_1_5,1,
080934.png,4_1_4,1,
080935.png,4_1_5,1,
080936.png,4_1_4,1,
080937.png,4_1_4,1,
080938.png,4_1_4,1,
080939.png,7_4,1,
080940.png,7_4,1,
080941.png,7_4,1,
080942.png,7_4,1,
080943.png,7_4,1,
080944.png,7_4,1,
080945.png,7_4,1,
080946.png,7_4,1,
080947.png,7_4,1,
080948.png,4_2_3,1,
080949.png,4_2_3,1,
080950.png,4_2_3,1,
080951.png,4_2_3,1,
080952.png,4_2_3,1,
080953.png,4_2_3,1,
080954.png,4_2_3,1,
080955.png,4_2_3,1,
080956.png,4_2_3,1,
080957.png,4_2_3,1,
080958.png,4_2_3,1,
080959.png,4_2_3,1,
080960.png,4_2_3,1,
080961.png,4_2_3,1,
080962.png,4_2_3,1,
080963.png,4_2_3,1,
080964.png,4_2_3,1,
080965.png,4_2_3,1,
080966.png,4_2_3,1,
080967.png,4_2_3,1,
080968.png,4_2_3,1,
080969.png,4_2_3,1,
080970.png,4_2_3,1,
080971.png,3_27,1,
080972.png,3_27,1,
080973.png,3_27,1,
080974.png,3_27,1,
080975.png,3_27,1,
080976.png,5_19_1,1,
080977.png,2_1,1,
080978.png,5_19_1,1,
080979.png,5_19_1,1,
080980.png,2_1,1,
080981.png,5_19_1,1,
080982.png,5_19_1,1,
080983.png,2_1,1,
080984.png,5_19_1,1,
080985.png,5_19_1,1,
080986.png,2_1,1,
080987.png,5_19_1,1,
080988.png,5_19_1,1,
080989.png,2_1,1,
080990.png,5_19_1,1,
080991.png,5_19_1,1,
080992.png,2_1,1,
080993.png,5_19_1,1,
080994.png,5_19_1,1,
080995.png,2_1,1,
080996.png,5_19_1,1,
080997.png,5_19_1,1,
080998.png,5_19_1,1,
080999.png,5_19_1,1,
081000.png,5_19_1,1,
081001.png,5_19_1,1,
081002.png,5_19_1,1,
081003.png,5_19_1,1,
081004.png,5_19_1,1,
081005.png,5_19_1,1,
081006.png,5_16,1,
081007.png,5_16,1,
081008.png,5_16,1,
081009.png,5_16,1,
081010.png,5_16,1,
081011.png,5_16,1,
081012.png,2_1,1,
081013.png,2_1,1,
081014.png,2_1,1,
